idTweet	idUser	idRetweet	createdAt	urlEnd	source
674154075051675648	262671176	674200362941816832	08/12/15	/status/674200362941816832	Twitter Web Client
674154075051675648	848950321	674189777973993473	08/12/15	/status/674189777973993473	Twitter Web Client
674154075051675648	898433816	674170100249939968	08/12/15	/status/674170100249939968	Twitter Web Client
674153490558672896	898433816	674170082696822784	08/12/15	/status/674170082696822784	Twitter Web Client
674153490558672896	1005068708	674163055832522752	08/12/15	/status/674163055832522752	Twitter for iPhone
674148751792062464	2573380633	687935243064602625	15/01/16	/status/687935243064602625	Twitter Web Client
674148751792062464	262671176	674200482970214400	08/12/15	/status/674200482970214400	Twitter Web Client
674148751792062464	2810964800	674189131564609536	08/12/15	/status/674189131564609536	Twitter Web Client
674148751792062464	898433816	674170054653689856	08/12/15	/status/674170054653689856	Twitter Web Client
674148751792062464	324901667	674156816377454592	08/12/15	/status/674156816377454592	Twitter for Android
674146943598202880	898433816	674170040191700992	08/12/15	/status/674170040191700992	Twitter Web Client
674146943598202880	802025095	674147949996326912	08/12/15	/status/674147949996326912	Twitter Web Client
674145306573987840	133756994	675811534828929025	12/12/15	/status/675811534828929025	Twitter Web Client
674145306573987840	1698293742	674651755137900544	09/12/15	/status/674651755137900544	Twitter Web Client
674145306573987840	298040213	674209695612186624	08/12/15	/status/674209695612186624	Twitter Web Client
674145306573987840	1447508982	674209322449174528	08/12/15	/status/674209322449174528	Twitter Web Client
674145306573987840	262671176	674200588700229632	08/12/15	/status/674200588700229632	Twitter Web Client
674145306573987840	848950321	674189812975443968	08/12/15	/status/674189812975443968	Twitter Web Client
674145306573987840	898433816	674170026258243584	08/12/15	/status/674170026258243584	Twitter Web Client
674145306573987840	1331552839	674156298196426753	08/12/15	/status/674156298196426753	Twitter for iPhone
677118774500265985	898433816	677438177653620736	17/12/15	/status/677438177653620736	Twitter Web Client
677117625210642432	898433816	677438163434864640	17/12/15	/status/677438163434864640	Twitter Web Client
677117031037206528	898433816	677438149677608960	17/12/15	/status/677438149677608960	Twitter Web Client
677111794201190400	898433816	677438127602929665	17/12/15	/status/677438127602929665	Twitter Web Client
677111794201190400	1617621968	677128654695096320	16/12/15	/status/677128654695096320	Twitter Web Client
677111794201190400	262671176	677113255576346624	16/12/15	/status/677113255576346624	Twitter Web Client
677780909433749508	2980199457	678142770851237888	19/12/15	/status/678142770851237888	Twitter for iPhone
677780909433749508	42572159	678142627250896896	19/12/15	/status/678142627250896896	Twitter for Android
677780909433749508	898433816	677979649289412609	18/12/15	/status/677979649289412609	Twitter Web Client
677780909433749508	1031596622	677929129958875136	18/12/15	/status/677929129958875136	Twitter for iPhone
673961534100480000	133756994	674201042335244288	08/12/15	/status/674201042335244288	Twitter Web Client
673961534100480000	262671176	674200792937717760	08/12/15	/status/674200792937717760	Twitter Web Client
673961534100480000	298040213	674191133103235073	08/12/15	/status/674191133103235073	Twitter Web Client
673961534100480000	2330078452	674172078694768640	08/12/15	/status/674172078694768640	Twitter Web Client
673961534100480000	1431049680	674170362620485633	08/12/15	/status/674170362620485633	Twitter Web Client
673961534100480000	27259735	674170245964255232	08/12/15	/status/674170245964255232	Twitter Web Client
673961534100480000	898433816	674169807382663168	08/12/15	/status/674169807382663168	Twitter Web Client
673961534100480000	1580447905	673961936594198528	07/12/15	/status/673961936594198528	TweetDeck
673958740782133249	112405794	674320237739810818	08/12/15	/status/674320237739810818	Twitter for iPhone
673958740782133249	898433816	674169792878813185	08/12/15	/status/674169792878813185	Twitter Web Client
673955450853961728	898433816	674169770653126656	08/12/15	/status/674169770653126656	Twitter Web Client
673948276895457280	898433816	674169757264924672	08/12/15	/status/674169757264924672	Twitter Web Client
673938345349783552	898433816	674169739971833856	08/12/15	/status/674169739971833856	Twitter Web Client
673938345349783552	3739887569	673941174776934404	07/12/15	/status/673941174776934404	Twitter Web Client
673920735363080192	1083732972	674169921715224576	08/12/15	/status/674169921715224576	Twitter Web Client
673920735363080192	898433816	674169698154606592	08/12/15	/status/674169698154606592	Twitter Web Client
673916505684353024	898433816	674169674607800321	08/12/15	/status/674169674607800321	Twitter Web Client
673913746713088005	112405794	674320478329262080	08/12/15	/status/674320478329262080	Twitter for iPhone
673913746713088005	237738266	674241721576923136	08/12/15	/status/674241721576923136	Twitter for iPhone
673913746713088005	19659368	674239352956977154	08/12/15	/status/674239352956977154	Twitter Web Client
673911080779948032	1698293742	674632652440379392	09/12/15	/status/674632652440379392	Twitter Web Client
673911080779948032	112405794	674320506296905733	08/12/15	/status/674320506296905733	Twitter for iPhone
673911080779948032	58498352	674265474977370113	08/12/15	/status/674265474977370113	Twitter Web Client
673911080779948032	121468512	674264867524747265	08/12/15	/status/674264867524747265	Twitter for iPhone
673911080779948032	286882098	674242366715404289	08/12/15	/status/674242366715404289	Twitter for Android
673911080779948032	237738266	674241714991800320	08/12/15	/status/674241714991800320	Twitter for iPhone
673911080779948032	262671176	674241334836912128	08/12/15	/status/674241334836912128	Twitter Web Client
673911080779948032	19659368	674239330001494018	08/12/15	/status/674239330001494018	Twitter Web Client
673911080779948032	424042040	674196808504070144	08/12/15	/status/674196808504070144	Twidere for Android #3
673911080779948032	3313940625	673992624785612800	07/12/15	/status/673992624785612800	TweetDeck
673911080779948032	949429674	673911129287053313	07/12/15	/status/673911129287053313	Twitter Web Client
673896844418752513	262671176	674201182701813760	08/12/15	/status/674201182701813760	Twitter Web Client
673896844418752513	898433816	673897291976192001	07/12/15	/status/673897291976192001	Twitter Web Client
673895417977962496	898433816	674169613593235456	08/12/15	/status/674169613593235456	Twitter Web Client
673891065573806081	898433816	674169596358885376	08/12/15	/status/674169596358885376	Twitter Web Client
673889468286398464	898433816	674169567686606848	08/12/15	/status/674169567686606848	Twitter Web Client
673889468286398464	802025095	673959478367272961	07/12/15	/status/673959478367272961	Twitter Web Client
673889468286398464	29510241	673890878214250496	07/12/15	/status/673890878214250496	Twitter for Android
673889468286398464	479549227	673889731759968256	07/12/15	/status/673889731759968256	Twitter Web Client
673886158380769280	3012951199	674227278021197824	08/12/15	/status/674227278021197824	Twitter Web Client
673886158380769280	1447508982	674200611018186752	08/12/15	/status/674200611018186752	Twitter Web Client
673886158380769280	324901667	673897792100790272	07/12/15	/status/673897792100790272	Twitter for Android
673886158380769280	2284100311	673893086154592257	07/12/15	/status/673893086154592257	Twitter Web Client
673886158380769280	479549227	673889782959841280	07/12/15	/status/673889782959841280	Twitter Web Client
673886158380769280	262671176	673888866345082880	07/12/15	/status/673888866345082880	Twitter Web Client
673872944469274624	488686216	674658062586789888	09/12/15	/status/674658062586789888	Twitter Web Client
673872944469274624	400235192	673954833154613249	07/12/15	/status/673954833154613249	Twitter for Android
680738188755886082	1254716077	681242228652642304	27/12/15	/status/681242228652642304	Twitter for Android
680738188755886082	3058698494	681237535583027201	27/12/15	/status/681237535583027201	Twitter for Android
680738188755886082	891499280	681207889269276672	27/12/15	/status/681207889269276672	Twitter for Android
680738188755886082	3034606641	681195233057632256	27/12/15	/status/681195233057632256	Twitter Web Client
680738188755886082	4118803157	681184800758214657	27/12/15	/status/681184800758214657	Twitter for Android
680738188755886082	817250455	681178273112535040	27/12/15	/status/681178273112535040	Twitter for Android
680738188755886082	608915997	681177837483745280	27/12/15	/status/681177837483745280	Twitter for Android
680738188755886082	2896467675	681177501327056896	27/12/15	/status/681177501327056896	Twitter for Android
680738188755886082	4197241239	681176161288863745	27/12/15	/status/681176161288863745	Twitter for Android
679188370845773824	898433816	679349175717351425	22/12/15	/status/679349175717351425	Twitter Web Client
679166412418600960	898433816	679349160399773696	22/12/15	/status/679349160399773696	Twitter Web Client
679166412418600960	121468512	679220410026614784	22/12/15	/status/679220410026614784	TweetDeck
679166412418600960	546720037	679209758440706048	22/12/15	/status/679209758440706048	Twitter for iPhone
679085811413848065	898433816	679349128925732864	22/12/15	/status/679349128925732864	Twitter Web Client
679086029165473792	898433816	679349143375101953	22/12/15	/status/679349143375101953	Twitter Web Client
679061417769746432	233861042	679072111026155520	21/12/15	/status/679072111026155520	Twitter Web Client
679061417769746432	38652138	679065818555129856	21/12/15	/status/679065818555129856	Twitter for iPhone
679061417769746432	3739887569	679063488136900613	21/12/15	/status/679063488136900613	Twitter Web Client
679038340700729344	898433816	679349091189563393	22/12/15	/status/679349091189563393	Twitter Web Client
679024318513340416	898433816	679349076895379456	22/12/15	/status/679349076895379456	Twitter Web Client
679020710942089216	898433816	679349045580664832	22/12/15	/status/679349045580664832	Twitter Web Client
679020710942089216	58498352	679025451982053376	21/12/15	/status/679025451982053376	Twitter for iPhone
679020710942089216	563629852	679020920913182725	21/12/15	/status/679020920913182725	Twitter Web Client
679020454061973504	898433816	679349005642571776	22/12/15	/status/679349005642571776	Twitter Web Client
679020608890511361	898433816	679349021979357186	22/12/15	/status/679349021979357186	Twitter Web Client
678983645378514944	898433816	679348955369574401	22/12/15	/status/679348955369574401	Twitter Web Client
678963319894601728	898433816	679348915892838401	22/12/15	/status/679348915892838401	Twitter Web Client
678963319894601728	237752246	678997525802651648	21/12/15	/status/678997525802651648	Twitter Web Client
678963319894601728	121468512	678968714004291585	21/12/15	/status/678968714004291585	TweetDeck
678724070330908672	210626903	678882404984102916	21/12/15	/status/678882404984102916	Mobile Web (M2)
678724070330908672	2331747024	678871658824925184	21/12/15	/status/678871658824925184	Twitter Web Client
678724070330908672	402932098	678834265455468544	21/12/15	/status/678834265455468544	Twitter for iPhone
678724070330908672	1292041886	678781208021479424	21/12/15	/status/678781208021479424	Twitter for Android
678724070330908672	563629852	678724818359992321	21/12/15	/status/678724818359992321	Twitter Web Client
678906478183489537	898433816	679348732660473858	22/12/15	/status/679348732660473858	Twitter Web Client
678903207486205952	112405794	679349026173689856	22/12/15	/status/679349026173689856	Twitter for iPhone
678903207486205952	898433816	679348702251732992	22/12/15	/status/679348702251732992	Twitter Web Client
678903207486205952	298040213	678923995534729216	21/12/15	/status/678923995534729216	Twitter for Android
678903207486205952	412301934	678912243078180864	21/12/15	/status/678912243078180864	Twitter Web Client
678903207486205952	848950321	678911262949031936	21/12/15	/status/678911262949031936	Twitter for iPhone
678903207486205952	737217164	678907737254817792	21/12/15	/status/678907737254817792	Twitter for iPhone
678901128285831168	2409485592	684139202867519488	04/01/16	/status/684139202867519488	Mobile Web (M5)
678901128285831168	898433816	679348687563264001	22/12/15	/status/679348687563264001	Twitter Web Client
678901128285831168	571833112	679175754530320384	22/12/15	/status/679175754530320384	Twitter for iPhone
678901128285831168	525690195	679069839315611648	21/12/15	/status/679069839315611648	Twitter for Android
678901128285831168	298040213	678923971094519809	21/12/15	/status/678923971094519809	Twitter for Android
678901128285831168	80522740	678910740963676160	21/12/15	/status/678910740963676160	Twitter for Windows Phone
678901128285831168	133756994	678907762970112000	21/12/15	/status/678907762970112000	Twitter Web Client
678901128285831168	262671176	678907638890037248	21/12/15	/status/678907638890037248	Twitter Web Client
678901128285831168	1431049680	678907489832841216	21/12/15	/status/678907489832841216	Twitter Web Client
680693551408254976	1431049680	680822208080560128	26/12/15	/status/680822208080560128	Twitter for Android
680693551408254976	121468512	680790245911195648	26/12/15	/status/680790245911195648	Twitter for iPhone
672437760486219776	18565111	672442402779570180	03/12/15	/status/672442402779570180	Twitter Web Client
672437760486219776	10724352	672441310536736768	03/12/15	/status/672441310536736768	Twitter for iPhone
672437760486219776	500131988	672439517412990976	03/12/15	/status/672439517412990976	Twitter for Android
672437760486219776	1418752885	672438970706468865	03/12/15	/status/672438970706468865	Twitter Web Client
672437760486219776	909910016	672438589398122496	03/12/15	/status/672438589398122496	Twitter Web Client
672437760486219776	190993321	672438327493189632	03/12/15	/status/672438327493189632	Twitter Web Client
672433565989265408	173779981	672442638952497156	03/12/15	/status/672442638952497156	TweetDeck
672429349212168197	802025095	672436809033523201	03/12/15	/status/672436809033523201	Twitter Web Client
672429349212168197	500131988	672434780131168257	03/12/15	/status/672434780131168257	Twitter for Android
672429349212168197	462296720	672431349165391872	03/12/15	/status/672431349165391872	Twitter for iPhone
672429349212168197	898433816	672430328477319168	03/12/15	/status/672430328477319168	Twitter Web Client
672429349212168197	262671176	672430305685409792	03/12/15	/status/672430305685409792	Twitter Web Client
672424810660630529	802025095	672436751105990656	03/12/15	/status/672436751105990656	Twitter Web Client
672424810660630529	1024977474	672431810333274113	03/12/15	/status/672431810333274113	Twitter for Android
672424810660630529	848950321	672431325140398082	03/12/15	/status/672431325140398082	Twitter Web Client
672424810660630529	898433816	672430486673858561	03/12/15	/status/672430486673858561	Twitter Web Client
672422449565274112	802025095	672438095657222144	03/12/15	/status/672438095657222144	Twitter Web Client
672422449565274112	10724352	672422805875617792	03/12/15	/status/672422805875617792	Twitter for iPhone
672419814615465984	298040213	672754077839859712	04/12/15	/status/672754077839859712	Twitter for Android
672419814615465984	802025095	672438223700930562	03/12/15	/status/672438223700930562	Twitter Web Client
672419814615465984	587783248	672435088123174912	03/12/15	/status/672435088123174912	Twitter Web Client
672419814615465984	402932098	672430850320048128	03/12/15	/status/672430850320048128	Twitter for iPhone
672419814615465984	1418307523	672429971575566337	03/12/15	/status/672429971575566337	Twitter Web Client
672419814615465984	579328359	672429035880890368	03/12/15	/status/672429035880890368	Twitter Web Client
672419814615465984	848950321	672428778023485440	03/12/15	/status/672428778023485440	Twitter Web Client
672419814615465984	500131988	672427225506009088	03/12/15	/status/672427225506009088	Twitter for Android
672419814615465984	61191375	672420560903798784	03/12/15	/status/672420560903798784	Twitter Web Client
672419814615465984	898433816	672419932861239297	03/12/15	/status/672419932861239297	Twitter Web Client
672420665467752452	61191375	672420855499104257	03/12/15	/status/672420855499104257	Twitter Web Client
672420811073069056	61191375	672420866148405248	03/12/15	/status/672420866148405248	Twitter Web Client
672421192008122368	848950321	672428915479179264	03/12/15	/status/672428915479179264	Twitter Web Client
672421403052912640	848950321	672428924773773312	03/12/15	/status/672428924773773312	Twitter Web Client
672421747065552896	848950321	672428943098687488	03/12/15	/status/672428943098687488	Twitter Web Client
672422136309501952	587783248	672435138962288640	03/12/15	/status/672435138962288640	Twitter Web Client
672422136309501952	848950321	672429778897620992	03/12/15	/status/672429778897620992	Twitter Web Client
672413169193742336	500131988	672427262487175168	03/12/15	/status/672427262487175168	Twitter for Android
672413169193742336	898433816	672415035109543936	03/12/15	/status/672415035109543936	Twitter Web Client
672409916464881664	1411458943	674975118796259328	10/12/15	/status/674975118796259328	Twitter Web Client
672409916464881664	2810964800	672705571984908288	04/12/15	/status/672705571984908288	Twitter Web Client
672409916464881664	402932098	672430553262616576	03/12/15	/status/672430553262616576	Twitter for iPhone
672409916464881664	1443343988	672427660283375620	03/12/15	/status/672427660283375620	Twitter for Android
677209637381361665	38652138	677210602754936832	16/12/15	/status/677210602754936832	Twitter Web Client
677208333430951940	898433816	677438490129203200	17/12/15	/status/677438490129203200	Twitter Web Client
677207308103901185	898433816	677438467370909700	17/12/15	/status/677438467370909700	Twitter Web Client
677188582222745600	1682875104	693910108967997441	31/01/16	/status/693910108967997441	Twitter Web Client
677188582222745600	898433816	677438436286959616	17/12/15	/status/677438436286959616	Twitter Web Client
677188582222745600	528392613	677190740850679809	16/12/15	/status/677190740850679809	TweetDeck
677188582222745600	1128550574	677189655809404931	16/12/15	/status/677189655809404931	Twitter Web Client
676823667364503552	898433816	677107695208570880	16/12/15	/status/677107695208570880	Twitter Web Client
677183606914023425	898433816	677438419060981760	17/12/15	/status/677438419060981760	Twitter Web Client
677183606914023425	3290460083	677187484950876163	16/12/15	/status/677187484950876163	Twitter for iPhone
677181368808378368	898433816	677438408810082304	17/12/15	/status/677438408810082304	Twitter Web Client
677178765328404480	241717375	677444797620178944	17/12/15	/status/677444797620178944	Tweetbot for iΟS
677178765328404480	898433816	677438399888797698	17/12/15	/status/677438399888797698	Twitter Web Client
677155164084674560	2573380633	677453737066151936	17/12/15	/status/677453737066151936	Twitter Web Client
677155164084674560	173779981	677436147891617792	17/12/15	/status/677436147891617792	TweetDeck
677155164084674560	1431049680	677228674840698880	16/12/15	/status/677228674840698880	Twitter for Android
677155164084674560	402932098	677225841546436609	16/12/15	/status/677225841546436609	Twitter for iPhone
677155164084674560	2403408967	677157029144829952	16/12/15	/status/677157029144829952	Twitter for iPad
677155164084674560	1599131593	677156371956162560	16/12/15	/status/677156371956162560	Hootsuite
677101085312552960	2614867129	677196968947556352	16/12/15	/status/677196968947556352	Twitter Web Client
677101085312552960	703828658	677146107466653696	16/12/15	/status/677146107466653696	Twitter for Android
677101085312552960	2424742114	677104492542828544	16/12/15	/status/677104492542828544	Twitter for iPhone
677101871518113792	703828658	677146111816024064	16/12/15	/status/677146111816024064	Twitter for Android
677101871518113792	2424742114	677104498901434369	16/12/15	/status/677104498901434369	Twitter for iPhone
677154383826677760	898433816	677438313020547073	17/12/15	/status/677438313020547073	Twitter Web Client
677154383826677760	274198035	677429110457688064	17/12/15	/status/677429110457688064	Twitter for Android
677154383826677760	402088362	677243166609772545	16/12/15	/status/677243166609772545	Twitter Web Client
677154383826677760	262671176	677243038394155008	16/12/15	/status/677243038394155008	Twitter Web Client
677148440590221313	898433816	677438296457273344	17/12/15	/status/677438296457273344	Twitter Web Client
677148440590221313	848950321	677151616550764550	16/12/15	/status/677151616550764550	TweetDeck
677130669655506944	898433816	677438270125436928	17/12/15	/status/677438270125436928	Twitter Web Client
677130669655506944	262671176	677148482487062528	16/12/15	/status/677148482487062528	Twitter Web Client
677128856101396480	898433816	677438257185947648	17/12/15	/status/677438257185947648	Twitter Web Client
677126577969348608	898433816	677438190924382208	17/12/15	/status/677438190924382208	Twitter Web Client
677126577969348608	389552532	677174222767169536	16/12/15	/status/677174222767169536	Twitter Web Client
677126577969348608	201478369	677128806226759681	16/12/15	/status/677128806226759681	Twitter Web Client
677126577969348608	17438045	677126880953266176	16/12/15	/status/677126880953266176	TweetDeck
673820109031538689	487709640	673822245815496705	07/12/15	/status/673822245815496705	Twitter Web Client
673808219505041408	898433816	673833401825275904	07/12/15	/status/673833401825275904	Twitter Web Client
673805044295311360	898433816	673833416442429440	07/12/15	/status/673833416442429440	Twitter Web Client
673805044295311360	802025095	673809273034571776	07/12/15	/status/673809273034571776	Twitter Web Client
673799641494904832	2917238909	673869258225541120	07/12/15	/status/673869258225541120	Twitter Web Client
673799641494904832	898433816	673825101117317120	07/12/15	/status/673825101117317120	Twitter Web Client
673799641494904832	262671176	673824973782392833	07/12/15	/status/673824973782392833	Twitter Web Client
673799641494904832	479549227	673806238820511744	07/12/15	/status/673806238820511744	Twitter Web Client
673799319162523648	898433816	673799512356425728	07/12/15	/status/673799512356425728	Twitter Web Client
673799153722327041	262671176	673825011329814528	07/12/15	/status/673825011329814528	Twitter Web Client
673799153722327041	898433816	673799488734105600	07/12/15	/status/673799488734105600	Twitter Web Client
673798772451770368	898433816	673799473546567680	07/12/15	/status/673799473546567680	Twitter Web Client
673798702767689728	262671176	673825029390471168	07/12/15	/status/673825029390471168	Twitter Web Client
673798702767689728	898433816	673799459344678912	07/12/15	/status/673799459344678912	Twitter Web Client
673795623481712640	898433816	673799448997322752	07/12/15	/status/673799448997322752	Twitter Web Client
673795172170338304	898433816	673799438234738688	07/12/15	/status/673799438234738688	Twitter Web Client
673794362657144832	2343613064	673816835733782529	07/12/15	/status/673816835733782529	Twitter for Android
673794362657144832	500131988	673801528705175556	07/12/15	/status/673801528705175556	Twitter for Android
673794362657144832	1607983992	673801010163425280	07/12/15	/status/673801010163425280	Twitter for Android
673794362657144832	898433816	673799426960437248	07/12/15	/status/673799426960437248	Twitter Web Client
673794362657144832	848950321	673798345224245248	07/12/15	/status/673798345224245248	Twitter for iPhone
673794362657144832	1443343988	673795294644031488	07/12/15	/status/673795294644031488	Twitter for Android
673794362657144832	4071686770	673794738244485120	07/12/15	/status/673794738244485120	Twitter for Android
673794362657144832	43718349	673794433054285825	07/12/15	/status/673794433054285825	Twitter Web Client
673792738161238018	802025095	673809224821039104	07/12/15	/status/673809224821039104	Twitter Web Client
673792738161238018	898433816	673799396761468928	07/12/15	/status/673799396761468928	Twitter Web Client
673790822089891840	898433816	673799353790832640	07/12/15	/status/673799353790832640	Twitter Web Client
673779444599902208	1172834906	674103373784838144	08/12/15	/status/674103373784838144	Twitter Web Client
673779444599902208	538578597	673995531107061760	07/12/15	/status/673995531107061760	Twitter for iPad
673779444599902208	2762824060	673986086847258625	07/12/15	/status/673986086847258625	Twitter for iPhone
673779444599902208	1118950813	673860667846316032	07/12/15	/status/673860667846316032	Twitter Web Client
673779444599902208	262671176	673825170419752960	07/12/15	/status/673825170419752960	Twitter Web Client
673779444599902208	563629852	673819522160267264	07/12/15	/status/673819522160267264	Twitter Web Client
673779444599902208	479549227	673806383960207364	07/12/15	/status/673806383960207364	Twitter Web Client
673779444599902208	2919350415	673805713630711808	07/12/15	/status/673805713630711808	Mobile Web (M2)
673779444599902208	898433816	673799320534130689	07/12/15	/status/673799320534130689	Twitter Web Client
673779444599902208	298040213	673786922867798016	07/12/15	/status/673786922867798016	Twitter for Android
673779444599902208	430124210	673780775079251972	07/12/15	/status/673780775079251972	Twitter for Android
673779444599902208	1431049680	673780289148215296	07/12/15	/status/673780289148215296	Twitter Web Client
673779444599902208	21640730	673779914869448704	07/12/15	/status/673779914869448704	Twitter for Android
673626143690506240	898433816	673779053116157952	07/12/15	/status/673779053116157952	Twitter Web Client
673611150370717696	898433816	673779029107941376	07/12/15	/status/673779029107941376	Twitter Web Client
673579284674555904	898433816	673778963433525248	07/12/15	/status/673778963433525248	Twitter Web Client
673575657281101824	2831647126	673797478408433664	07/12/15	/status/673797478408433664	Twitter Web Client
673575657281101824	262671176	673593585166655488	06/12/15	/status/673593585166655488	Twitter Web Client
673575657281101824	898433816	673576234077585412	06/12/15	/status/673576234077585412	Twitter Web Client
673573602596364289	898433816	673576550286106624	06/12/15	/status/673576550286106624	Twitter Web Client
673559694535995392	2917238909	673869604834426880	07/12/15	/status/673869604834426880	Twitter Web Client
673559694535995392	898433816	673576480245481472	06/12/15	/status/673576480245481472	Twitter Web Client
673547510963691521	898433816	673555839781875712	06/12/15	/status/673555839781875712	Twitter Web Client
673547510963691521	262671176	673554318717526017	06/12/15	/status/673554318717526017	Twitter Web Client
673542991252987904	2400419012	674001674147659781	08/12/15	/status/674001674147659781	Twitter Web Client
673542991252987904	298040213	673567990114291712	06/12/15	/status/673567990114291712	Twitter Web Client
673542991252987904	1227857642	673557948744998913	06/12/15	/status/673557948744998913	Twitter for Android
673542991252987904	898433816	673555824405585920	06/12/15	/status/673555824405585920	Twitter Web Client
673542991252987904	61191375	673554630807277568	06/12/15	/status/673554630807277568	Twitter for iPhone
673542991252987904	262671176	673554344810307584	06/12/15	/status/673554344810307584	Twitter Web Client
673542111342538752	2919350415	673800726854922240	07/12/15	/status/673800726854922240	Mobile Web (M2)
673542111342538752	898433816	673555813059940352	06/12/15	/status/673555813059940352	Twitter Web Client
673542111342538752	262671176	673554360031444992	06/12/15	/status/673554360031444992	Twitter Web Client
673533799565758464	898433816	673555770466770944	06/12/15	/status/673555770466770944	Twitter Web Client
673533799565758464	3103394405	673535379132256256	06/12/15	/status/673535379132256256	Twitter Web Client
673533799565758464	507819319	673534282300805121	06/12/15	/status/673534282300805121	Twitter for Android
673529217980735488	2917238909	673869765056839680	07/12/15	/status/673869765056839680	Twitter Web Client
673529217980735488	479549227	673806522229608449	07/12/15	/status/673806522229608449	Twitter Web Client
673529217980735488	1083732972	673557099364917248	06/12/15	/status/673557099364917248	Twitter for iPhone
673529217980735488	898433816	673555744181104640	06/12/15	/status/673555744181104640	Twitter Web Client
673529217980735488	262671176	673541843586535424	06/12/15	/status/673541843586535424	Twitter Web Client
673529217980735488	575665525	673534452354654208	06/12/15	/status/673534452354654208	Twitter Web Client
673529217980735488	1431049680	673530748570361856	06/12/15	/status/673530748570361856	Twitter for Android
673524032051003393	898433816	673555928688500736	06/12/15	/status/673555928688500736	Twitter Web Client
673524032051003393	262671176	673525592529231872	06/12/15	/status/673525592529231872	Twitter Web Client
673515168438075393	898433816	673555696567349248	06/12/15	/status/673555696567349248	Twitter Web Client
673515168438075393	262671176	673525615698513920	06/12/15	/status/673525615698513920	Twitter Web Client
673515168438075393	1257535368	673519281074774016	06/12/15	/status/673519281074774016	Twitter for Android
673515168438075393	2919350415	673517429272797184	06/12/15	/status/673517429272797184	Mobile Web (M2)
673505826347352066	898433816	673555672680833027	06/12/15	/status/673555672680833027	Twitter Web Client
672730355158396928	2208814114	673527066676043776	06/12/15	/status/673527066676043776	Twitter for iPhone
672730355158396928	298040213	672753543158374401	04/12/15	/status/672753543158374401	Twitter for Android
672730355158396928	802025095	672750382205050881	04/12/15	/status/672750382205050881	Twitter for Android
672730355158396928	2543150094	672733098241630208	04/12/15	/status/672733098241630208	Twitter for Android
672730355158396928	1949872105	672732518647508992	04/12/15	/status/672732518647508992	Twitter Web Client
671740546461904896	898433816	671843542772359168	02/12/15	/status/671843542772359168	Twitter Web Client
671740546461904896	500131988	671744608154554369	01/12/15	/status/671744608154554369	Twitter for Android
671740546461904896	117345550	671740865908445184	01/12/15	/status/671740865908445184	TweetDeck
671738712460500992	301241381	671969151825674240	02/12/15	/status/671969151825674240	Twitter for iPhone
671738712460500992	173779981	671837668079230976	02/12/15	/status/671837668079230976	Twitter for iPhone
671738712460500992	2831647126	671750067603263488	01/12/15	/status/671750067603263488	Twitter Web Client
671738712460500992	117345550	671740043027943424	01/12/15	/status/671740043027943424	TweetDeck
671737889882038272	898433816	671763925990375425	01/12/15	/status/671763925990375425	Twitter for Android
671737889882038272	802025095	671752040423530496	01/12/15	/status/671752040423530496	Twitter for Android
671737889882038272	117345550	671738014557671424	01/12/15	/status/671738014557671424	TweetDeck
671733263069814784	117345550	671739852719812609	01/12/15	/status/671739852719812609	TweetDeck
671733263069814784	802025095	671733906438266880	01/12/15	/status/671733906438266880	Twitter Web Client
671733263069814784	898433816	671733682613415937	01/12/15	/status/671733682613415937	Twitter for Android
671733240886087681	117345550	671739991182176257	01/12/15	/status/671739991182176257	TweetDeck
671733240886087681	898433816	671733668268871680	01/12/15	/status/671733668268871680	Twitter for Android
671732792720539653	117345550	671739947951501313	01/12/15	/status/671739947951501313	TweetDeck
671732792720539653	802025095	671733995001004032	01/12/15	/status/671733995001004032	Twitter Web Client
671732792720539653	898433816	671733654956187648	01/12/15	/status/671733654956187648	Twitter for Android
671724354707828737	117345550	671740154894241792	01/12/15	/status/671740154894241792	TweetDeck
671723463946715136	353566756	674527600463781888	09/12/15	/status/674527600463781888	Twitter for Android
671723463946715136	61528540	674130837504413696	08/12/15	/status/674130837504413696	Twitter for iPhone
671723463946715136	853026698	673717512530448386	07/12/15	/status/673717512530448386	Twitter for iPhone
671723463946715136	6964622	672063863307829248	02/12/15	/status/672063863307829248	Twitter Web Client
671723463946715136	112405794	672009665719463936	02/12/15	/status/672009665719463936	Twitter for iPhone
671723463946715136	402932098	671992136779321344	02/12/15	/status/671992136779321344	Twitter Web Client
671723463946715136	49040966	671978332540522497	02/12/15	/status/671978332540522497	Twitter for iPhone
671723463946715136	237752246	671964937669996544	02/12/15	/status/671964937669996544	Twitter Web Client
671723463946715136	804145867	671960347964755968	02/12/15	/status/671960347964755968	Mobile Web (M5)
671723463946715136	848950321	671959863128408064	02/12/15	/status/671959863128408064	Twitter for iPhone
671723463946715136	29412055	671815246877708289	01/12/15	/status/671815246877708289	Twitter for iPhone
671723463946715136	498878320	671812405786247169	01/12/15	/status/671812405786247169	Twitter for Android
671723463946715136	190993321	671762792530227206	01/12/15	/status/671762792530227206	Twitter for iPhone
671723463946715136	93392948	671740831955595265	01/12/15	/status/671740831955595265	Twitter for Android
671723463946715136	1411458943	671740664774807552	01/12/15	/status/671740664774807552	Twitter for Android
